T_ID,YEAR,shift_AVG_1,shift_DER_1,shift_GPA_1,shift_ISO_1,shift_OBP_1,shift_OPS_1,shift_PCT_1,shift_P_HRA_RT_1,shift_RC_1,shift_SECA_1,shift_SLG_1,shift_TA_1,shift_oAVG_1,shift_oISO_1,shift_oOBP_1,shift_oOPS_1,shift_oSLG_1,shift_vs_AVG_1,shift_vs_BB_9_1,shift_vs_CB_WHIP_RT_1,shift_vs_DER_1,shift_vs_ERA_1,shift_vs_FIP_1,shift_vs_GPA_1,shift_vs_HR_9_1,shift_vs_H_9_1,shift_vs_ISO_1,shift_vs_K_9_1,shift_vs_LOB_1,shift_vs_OBP_1,shift_vs_OPS_1,shift_vs_P2_WHIP_RT_1,shift_vs_P_HRA_RT_1,shift_vs_P_WHIP_RT_1,shift_vs_RC_1,shift_vs_SECA_1,shift_vs_SLG_1,shift_vs_TA_1,shift_vs_WHIP_1,shift_vs_oAVG_1,shift_vs_oISO_1,shift_vs_oOBP_1,shift_vs_oOPS_1,shift_vs_oSLG_1,shift_vs_wOBA_1,shift_wOBA_1,shift_AVG_2,shift_DER_2,shift_GPA_2,shift_ISO_2,shift_OBP_2,shift_OPS_2,shift_PCT_2,shift_P_HRA_RT_2,shift_RC_2,shift_SECA_2,shift_SLG_2,shift_TA_2,shift_oAVG_2,shift_oISO_2,shift_oOBP_2,shift_oOPS_2,shift_oSLG_2,shift_vs_AVG_2,shift_vs_BB_9_2,shift_vs_CB_WHIP_RT_2,shift_vs_DER_2,shift_vs_ERA_2,shift_vs_FIP_2,shift_vs_GPA_2,shift_vs_HR_9_2,shift_vs_H_9_2,shift_vs_ISO_2,shift_vs_K_9_2,shift_vs_LOB_2,shift_vs_OBP_2,shift_vs_OPS_2,shift_vs_P2_WHIP_RT_2,shift_vs_P_HRA_RT_2,shift_vs_P_WHIP_RT_2,shift_vs_RC_2,shift_vs_SECA_2,shift_vs_SLG_2,shift_vs_TA_2,shift_vs_WHIP_2,shift_vs_oAVG_2,shift_vs_oISO_2,shift_vs_oOBP_2,shift_vs_oOPS_2,shift_vs_oSLG_2,shift_vs_wOBA_2,shift_wOBA_2
LG,2016,0.2929061784897025,0.6807909604519774,0.2662174716795582,0.13043478260869568,0.356404958677686,0.7797459197760841,0.2916666666666667,6.140750917,0.9461170317406272,0.3169336384439359,0.4233409610983982,0.7582417582417582,0.2988235294117647,0.1729411764705882,0.35010266940451745,0.8218673752868704,0.4717647058823529,0.2967289719626168,3.261467889908257,2.102782287125,0.6661991584852734,5.036697247706422,1.0321100917431192,0.2843629459402407,0.8669724770642202,10.568807339449544,0.17172897196261686,6.440366972477063,0.6844106463878327,0.3716632443531828,0.8401211882784164,1.5251231218333332,0.3050239112916666,1.714912518041667,1.1340360416197182,0.37616822429906543,0.4684579439252337,0.8594249201277955,1.536697247706422,0.29732868757259,0.132404181184669,0.34607438016528924,0.7758072489225483,0.42973286875725897,0.4198823529411764,0.3851088201603666,0.3154205607476636,0.6992805755395683,0.2865255052361269,0.1320093457943925,0.3881511746680286,0.8355810812100847,0.5217391304347826,6.194872449999997,1.350179896849421,0.3364485981308411,0.4474299065420561,0.8414239482200647,0.2665036674816626,0.10146699266503667,0.3308746048472076,0.6988452649939069,0.3679706601466993,0.2639225181598063,3.767441860465116,2.2211309523333327,0.6389280677009873,5.358139534883722,1.0372093023255815,0.24947893411441124,0.6697674418604651,11.30232558139535,0.10048426150121063,6.530232558139535,0.657158836689038,0.3519494204425711,0.7163562001035879,1.7966952720833334,0.3080745064583333,1.73614406425,0.8038194444444429,0.2953995157384988,0.3644067796610169,0.7405660377358491,1.6744186046511629,0.3210463733650416,0.13436385255648034,0.3677221654749744,0.8231323913964964,0.455410225921522,0.3712985436893204,0.4207134502923977
LG,2016,0.31934731934731936,0.7063953488372093,0.2914636592915281,0.1456876456876457,0.389344262295082,0.854379227330047,0.5652173913043478,6.461539116999999,1.372340633903126,0.3543123543123543,0.465034965034965,0.8682926829268293,0.25735294117647056,0.1004901960784314,0.3208955223880597,0.6787386596429617,0.357843137254902,0.2557856272838002,3.616822429906542,2.2893127705,0.6339031339031339,5.677570093457943,1.1214953271028036,0.2429138239548733,0.7990654205607477,11.523364485981308,0.09987819732034108,6.771028037383178,0.6451612903225807,0.3422174840085288,0.6978813086126701,1.802189777583333,0.301130062,1.9028107309166664,0.6075769230769245,0.2874543239951279,0.3556638246041413,0.7203125,1.6822429906542056,0.3258026159334126,0.14863258026159334,0.3688524590163935,0.8432876552113995,0.474435196195006,0.3591697191697191,0.4266627771295216,0.2552664188351921,0.6244541484716157,0.2482154794199404,0.12267657992565055,0.34162162162162163,0.7195646203824643,0.4166666666666667,5.636369771,0.5812755124248193,0.3035935563816605,0.37794299876084253,0.6815286624203821,0.3250591016548464,0.1453900709219858,0.3859649122807017,0.8564140848575339,0.4704491725768322,0.3250591016548464,4.134375,1.7418605699999998,0.6946688206785138,4.4296875,1.2234375,0.29733365537331025,1.0125,8.690624999999999,0.1453900709219858,7.720312499999999,0.7294617563739377,0.3993808049535604,0.8698299775303926,1.5265334638333332,0.3363086872083333,1.4286300504583334,1.271168766314825,0.3486997635933806,0.4704491725768322,0.7775947281713345,1.425,0.25590062111801243,0.12298136645962733,0.3286486486486486,0.7075306362262883,0.37888198757763975,0.4346603098927295,0.3634538653366584
LG,2016,0.2910958904109589,0.6814285714285714,0.26378107559614405,0.1232876712328767,0.3559670781893004,0.770350639833136,0.2916666666666667,5.874084249999999,0.9514461946702824,0.3105022831050228,0.4143835616438356,0.746875,0.2966903073286052,0.17021276595744686,0.3508230452674897,0.8177261185535417,0.46690307328605196,0.2946009389671361,3.328767123287671,2.009032287125,0.6671309192200557,4.849315068493151,0.9360730593607306,0.28303338549817425,0.7808219178082192,10.47945205479452,0.16901408450704225,6.410958904109589,0.6919223544145273,0.3713991769547325,0.8350142004289108,1.9482000449166663,0.29252391129166666,1.5343569624999998,1.1329874567148437,0.3732394366197183,0.4636150234741784,0.856,1.5342465753424657,0.2951388888888889,0.125,0.34567901234567894,0.7658179012345678,0.4201388888888889,0.4183924349881796,0.38268571428571424,0.31934731934731936,0.7063953488372093,0.2914636592915281,0.1456876456876457,0.389344262295082,0.854379227330047,0.5652173913043478,6.461539116999999,1.372340633903126,0.3543123543123543,0.465034965034965,0.8682926829268293,0.25735294117647056,0.1004901960784314,0.3208955223880597,0.6787386596429617,0.357843137254902,0.2557856272838002,3.616822429906542,2.2893127705,0.6339031339031339,5.677570093457943,1.1214953271028036,0.2429138239548733,0.7990654205607477,11.523364485981308,0.09987819732034108,6.771028037383178,0.6451612903225807,0.3422174840085288,0.6978813086126701,1.802189777583333,0.301130062,1.9028107309166664,0.6075769230769245,0.2874543239951279,0.3556638246041413,0.7203125,1.6822429906542056,0.3258026159334126,0.14863258026159334,0.3688524590163935,0.8432876552113995,0.474435196195006,0.3591697191697191,0.4266627771295216
LG,2016,0.3054245283018868,0.7082111436950147,0.2798770652067651,0.13325471698113212,0.3782383419689119,0.8169175872519308,0.5217391304347826,6.105983561,1.1792302968270196,0.3349056603773585,0.4386792452830189,0.8148148148148148,0.25552825552825553,0.09950859950859953,0.31803628601921025,0.6730731410560653,0.35503685503685506,0.25365853658536586,3.625,2.1732413419166665,0.6484149855907781,5.125,1.0,0.2413114636749356,0.7083333333333334,10.791666666666664,0.09878048780487804,6.666666666666668,0.6682297772567409,0.34044823906083244,0.6928872634510763,1.7230231109166667,0.2938383953333333,1.8403107309166664,0.5663837166099484,0.28292682926829266,0.3524390243902439,0.7009345794392523,1.601851851851852,0.3112980769230769,0.1358173076923077,0.35854922279792745,0.805664607413312,0.44711538461538464,0.3571026894865526,0.4095867768595041,0.2682926829268293,0.6196581196581197,0.2569142567092694,0.12926829268292686,0.35005336179295626,0.7476143374027124,0.4583333333333333,6.191925327000001,0.7514191741794509,0.3097560975609756,0.3975609756097561,0.7179487179487181,0.3278879813302217,0.1388564760793466,0.3856410256410257,0.8523854830505939,0.4667444574095682,0.3282710280373832,4.026687598116169,1.7204319985833332,0.6803797468354429,4.874411302982732,1.2527472527472527,0.2963608914450036,1.0596546310832025,9.32496075353218,0.13901869158878505,7.79905808477237,0.6996587030716723,0.39897435897435896,0.8662640786005271,1.598648848458333,0.3380447983333334,1.5786300504583333,1.2923235763654144,0.3376168224299065,0.4672897196261682,0.7799671592775042,1.4835164835164834,0.2689486552567237,0.1295843520782396,0.33617929562433296,0.7347123029592963,0.3985330073349633,0.4311425206124853,0.3748343558282209
LG,2016,0.2927669345579793,0.6846590909090909,0.267245907654432,0.1285878300803674,0.3597938144329897,0.7811485790713364,0.3333333333333333,5.888369963999999,1.008602568454393,0.3226176808266361,0.4213547646383467,0.7637795275590551,0.296076099881094,0.16646848989298452,0.35463917525773203,0.8171837650318104,0.4625445897740785,0.2946745562130177,3.4009216589861757,2.446532287125,0.6638655462184874,5.0599078341013835,0.9815668202764976,0.28349081925211983,0.7880184331797235,10.576036866359447,0.16568047337278108,6.428571428571429,0.6823821339950372,0.37422680412371134,0.8345818337095101,1.9549982905416667,0.294607244625,1.4614402958333332,1.1809937142426936,0.3751479289940829,0.4603550295857988,0.8534621578099839,1.5529953917050692,0.2968568102444703,0.13038416763678695,0.3474226804123711,0.7746636582936284,0.4272409778812573,0.4212038140643624,0.3892865362485616,0.3054245283018868,0.7082111436950147,0.2798770652067651,0.13325471698113212,0.3782383419689119,0.8169175872519308,0.5217391304347826,6.105983561,1.1792302968270196,0.3349056603773585,0.4386792452830189,0.8148148148148148,0.25552825552825553,0.09950859950859953,0.31803628601921025,0.6730731410560653,0.35503685503685506,0.25365853658536586,3.625,2.1732413419166665,0.6484149855907781,5.125,1.0,0.2413114636749356,0.7083333333333334,10.791666666666664,0.09878048780487804,6.666666666666668,0.6682297772567409,0.34044823906083244,0.6928872634510763,1.7230231109166667,0.2938383953333333,1.8403107309166664,0.5663837166099484,0.28292682926829266,0.3524390243902439,0.7009345794392523,1.601851851851852,0.3112980769230769,0.1358173076923077,0.35854922279792745,0.805664607413312,0.44711538461538464,0.3571026894865526,0.4095867768595041
LG,2016,0.3071512309495897,0.7067448680351907,0.2800416963778538,0.13012895662368112,0.37938144329896906,0.8166616308722399,0.5652173913043478,6.064025518999999,1.1982623739947986,0.3294255568581477,0.4372801875732708,0.8138041733547352,0.2539877300613497,0.09693251533742332,0.3157894736842105,0.6667097190829835,0.35092024539877303,0.25274725274725274,3.625,2.1576163419166665,0.6461318051575932,5.125,1.0,0.2390738751641007,0.7083333333333334,10.916666666666664,0.09645909645909644,6.666666666666668,0.6711214410226612,0.3372717508055854,0.6864781000119347,1.7413311917500005,0.2941690831666666,1.8361440642500002,0.4917042541479854,0.27472527472527475,0.3492063492063492,0.6931464174454829,1.6157407407407407,0.3133971291866029,0.13277511961722488,0.3597938144329897,0.8059660632368175,0.4461722488038278,0.3515092024539877,0.4094718309859155,0.2696078431372549,0.6203966005665722,0.2580882352941177,0.12745098039215685,0.35294117647058826,0.75,0.4583333333333333,6.131319266999999,0.7900326659641715,0.3112745098039216,0.3970588235294117,0.7209677419354839,0.3275058275058275,0.13286713286713284,0.3896236012207528,0.8499965615937132,0.4603729603729604,0.3278879813302217,4.069073783359498,1.7204319985833336,0.6767036450079239,4.832025117739403,1.1491365777080065,0.29605154606133915,0.9748822605965464,9.32496075353218,0.13302217036172698,7.841444270015698,0.6984553391537944,0.4018311291963377,0.8627412808882864,1.5983146238333334,0.3261400364166667,1.5577967171249998,1.3804552391587541,0.33838973162193703,0.4609101516919487,0.7786885245901639,1.4882260596546306,0.2692778457772338,0.12729498164014685,0.33796791443850266,0.7345407418558834,0.3965728274173807,0.4332314923619272,0.3776695437731196
LG,2016,0.2895040369088812,0.6836879432624113,0.2649310165090429,0.12802768166089962,0.35677352637021714,0.774305244939998,0.2916666666666667,5.9909340659999994,0.9924684201566216,0.32410611303344866,0.4175317185697808,0.7586750788643533,0.298932384341637,0.1708185053380783,0.3522727272727273,0.8220236169524426,0.4697508896797153,0.2968197879858657,3.442396313364055,2.359884559833333,0.6671368124118476,5.0599078341013835,0.9631336405529954,0.2839631457524165,0.7880184331797235,10.410138248847929,0.16961130742049468,6.511520737327189,0.6783919597989949,0.371900826446281,0.8383319218526414,1.9432461537916663,0.303866503875,1.5310831529583329,1.144476190476188,0.3745583038869258,0.4664310954063604,0.8502415458937198,1.5391705069124424,0.2939110070257611,0.12997658079625296,0.3453981385729059,0.7692857263949201,0.4238875878220141,0.419810650887574,0.3867861271676301,0.3071512309495897,0.7067448680351907,0.2800416963778538,0.13012895662368112,0.37938144329896906,0.8166616308722399,0.5652173913043478,6.064025518999999,1.1982623739947986,0.3294255568581477,0.4372801875732708,0.8138041733547352,0.2539877300613497,0.09693251533742332,0.3157894736842105,0.6667097190829835,0.35092024539877303,0.25274725274725274,3.625,2.1576163419166665,0.6461318051575932,5.125,1.0,0.2390738751641007,0.7083333333333334,10.916666666666664,0.09645909645909644,6.666666666666668,0.6711214410226612,0.3372717508055854,0.6864781000119347,1.7413311917500005,0.2941690831666666,1.8361440642500002,0.4917042541479854,0.27472527472527475,0.3492063492063492,0.6931464174454829,1.6157407407407407,0.3133971291866029,0.13277511961722488,0.3597938144329897,0.8059660632368175,0.4461722488038278,0.3515092024539877,0.4094718309859155
LG,2016,0.30966239813736895,0.6982507288629738,0.2818293082305245,0.1338766006984866,0.3798767967145791,0.8234157955504346,0.5217391304347826,6.079177034000001,1.2162634057563082,0.3329452852153667,0.4435389988358556,0.8224,0.2625152625152625,0.10256410256410252,0.3248136315228967,0.6898929966022618,0.36507936507936506,0.26123936816524906,3.4838709677419355,2.162080627625,0.6473087818696884,5.225806451612904,1.1059907834101383,0.2465770441655441,0.7880184331797235,11.032258064516132,0.1020656136087485,6.5529953917050685,0.6697728596389051,0.3461128860489883,0.7094178678229859,1.738622858416667,0.29278019429166663,1.8067880036250001,0.6254032651072142,0.28554070473876064,0.3633049817739976,0.7163009404388715,1.6129032258064515,0.3155397390272835,0.13641755634638195,0.3593429158110883,0.8113002111847538,0.4519572953736655,0.3636674816625917,0.4125291375291375,0.26243781094527363,0.632183908045977,0.25255484870728323,0.1281094527363184,0.3442622950819672,0.7348095587635592,0.4583333333333333,5.964652601,0.6330418462643621,0.3034825870646766,0.390547263681592,0.6969205834683955,0.3175355450236967,0.12677725118483413,0.3820803295571576,0.8263931257656885,0.4443127962085308,0.3179122182680901,3.84493670886076,1.684717712875,0.6898222940226171,4.443037974683545,1.143987341772152,0.28917082950035,0.9825949367088608,9.014240506329116,0.12692763938315546,7.775316455696203,0.7178217821782178,0.3954685890834192,0.8403084467346646,1.5231658142916664,0.3066955919583333,1.502737193333333,1.2836964319354915,0.33214709371293,0.4448398576512456,0.7520525451559934,1.4287974683544304,0.26211180124223604,0.1279503105590062,0.3289617486338798,0.7190238604351221,0.39006211180124223,0.4251851851851851,0.3678927680798005
LG,2016,0.2860438292964245,0.6846590909090909,0.26095190263757423,0.11995386389850055,0.3543388429752066,0.7603365361701316,0.2916666666666667,6.142449216999999,0.9636327160493796,0.3102652825836217,0.40599769319492496,0.7405660377358491,0.298932384341637,0.17556346381969162,0.34886128364389235,0.823357131805221,0.4744958481613286,0.29577464788732394,3.442396313364055,2.293912337625,0.6666666666666666,4.976958525345622,0.8202764976958525,0.2832094013355495,0.7050691244239631,10.285714285714286,0.17370892018779344,6.67741935483871,0.6735588972431078,0.36853002070393376,0.8380135887790512,1.919912820458333,0.3080331705416667,1.6021058802500001,1.1035361660228675,0.3791079812206573,0.4694835680751174,0.8557692307692307,1.5253456221198156,0.2907385697538101,0.12192262602579135,0.3419421487603306,0.754603344539932,0.4126611957796014,0.4173969375736161,0.3805086705202312,0.30966239813736895,0.6982507288629738,0.2818293082305245,0.1338766006984866,0.3798767967145791,0.8234157955504346,0.5217391304347826,6.079177034000001,1.2162634057563082,0.3329452852153667,0.4435389988358556,0.8224,0.2625152625152625,0.10256410256410252,0.3248136315228967,0.6898929966022618,0.36507936507936506,0.26123936816524906,3.4838709677419355,2.162080627625,0.6473087818696884,5.225806451612904,1.1059907834101383,0.2465770441655441,0.7880184331797235,11.032258064516132,0.1020656136087485,6.5529953917050685,0.6697728596389051,0.3461128860489883,0.7094178678229859,1.738622858416667,0.29278019429166663,1.8067880036250001,0.6254032651072142,0.28554070473876064,0.3633049817739976,0.7163009404388715,1.6129032258064515,0.3155397390272835,0.13641755634638195,0.3593429158110883,0.8113002111847538,0.4519572953736655,0.3636674816625917,0.4125291375291375
LG,2016,0.30662020905923343,0.6850507982583455,0.2790182141429143,0.1289198606271777,0.3780737704918033,0.8136138401782145,0.4782608695652174,5.970202675,1.1950765644309629,0.3275261324041812,0.4355400696864111,0.8089171974522293,0.2731707317073171,0.10609756097560974,0.3343915343915344,0.7136598270744612,0.3792682926829268,0.2708585247883918,3.55045871559633,2.1412472942916665,0.6477272727272727,5.036697247706422,1.018348623853211,0.2535383198019232,0.7431192660550459,10.899082568807339,0.10519951632406288,6.6880733944954125,0.6806282722513088,0.3544973544973545,0.7305553956098092,1.7124323822083334,0.31361352762499994,1.8005380036249996,0.7415970188284575,0.2950423216444982,0.37605804111245467,0.7338582677165354,1.6055045871559632,0.3120567375886525,0.13120567375886522,0.3586065573770492,0.8018689687245668,0.4432624113475177,0.3737028014616322,0.4087558139534884,0.2691358024691358,0.6396011396011396,0.2565217391304348,0.1308641975308642,0.3478260869565217,0.7478260869565218,0.4583333333333333,6.081319268,0.6574024651661242,0.30246913580246915,0.4,0.7087378640776699,0.3132387706855792,0.1264775413711584,0.3784615384615385,0.8181778505182761,0.4397163120567376,0.3132387706855792,3.7167721518987342,1.6787653319166669,0.6861198738170347,4.699367088607596,1.1914556962025318,0.2862367703218767,0.9825949367088608,9.313291139240508,0.1264775413711584,7.4335443037974684,0.6984016678248783,0.39179487179487177,0.8315111838516094,1.5566479571666667,0.300743211,1.5072014790416663,1.2832860322289814,0.3321513002364066,0.4397163120567376,0.7581699346405228,1.4477848101265824,0.2688039457459926,0.1307028360049322,0.3315217391304348,0.7310285208813596,0.3995067817509248,0.4213214285714285,0.3719183168316832
LG,2016,0.286536248561565,0.6905444126074498,0.2631872999052673,0.12428078250863063,0.3566289825282631,0.7674460135984587,0.3333333333333333,6.251423575999999,1.0294753212011567,0.3187571921749137,0.4108170310701956,0.7547169811320755,0.2941874258600237,0.17912218268090152,0.3454356846473029,0.8187452931882282,0.4733096085409253,0.2917647058823529,3.5253456221198167,2.2995941557916666,0.6676136363636364,5.184331797235023,0.9723502304147466,0.2821350988528191,0.7880184331797235,10.327188940092164,0.17764705882352946,6.71889400921659,0.6679151061173534,0.3661825726141079,0.8355943373199902,1.90618733025,0.2985634735833333,1.6931773088333335,1.0670784380692169,0.3847058823529412,0.4694117647058824,0.8608,1.5391705069124424,0.29156908665105385,0.12646370023419207,0.3432682425488181,0.7613010294340641,0.4180327868852459,0.416816037735849,0.3852941176470588,0.30662020905923343,0.6850507982583455,0.2790182141429143,0.1289198606271777,0.3780737704918033,0.8136138401782145,0.4782608695652174,5.970202675,1.1950765644309629,0.3275261324041812,0.4355400696864111,0.8089171974522293,0.2731707317073171,0.10609756097560974,0.3343915343915344,0.7136598270744612,0.3792682926829268,0.2708585247883918,3.55045871559633,2.1412472942916665,0.6477272727272727,5.036697247706422,1.018348623853211,0.2535383198019232,0.7431192660550459,10.899082568807339,0.10519951632406288,6.6880733944954125,0.6806282722513088,0.3544973544973545,0.7305553956098092,1.7124323822083334,0.31361352762499994,1.8005380036249996,0.7415970188284575,0.2950423216444982,0.37605804111245467,0.7338582677165354,1.6055045871559632,0.3120567375886525,0.13120567375886522,0.3586065573770492,0.8018689687245668,0.4432624113475177,0.3737028014616322,0.4087558139534884
LG,2016,0.30384167636786963,0.6929824561403509,0.2735836943060033,0.11757857974388825,0.3738414006179197,0.7952616567296775,0.43478260869565216,5.470202675,1.1593192562481154,0.3119906868451688,0.4214202561117579,0.7862838915470495,0.2661782661782662,0.10744810744810744,0.3308589607635207,0.7044853343898942,0.3736263736263736,0.2645631067961165,3.4678899082568813,2.118925865708333,0.6492220650636492,4.6651376146788985,0.8165137614678899,0.2512703466523901,0.6192660550458715,10.775229357798166,0.10679611650485438,6.605504587155965,0.6929824561403509,0.35206786850477206,0.7234270918057428,1.660349048875,0.29798852762499994,1.5755380036249995,0.7126226973046386,0.29975728155339804,0.3713592233009709,0.7378335949764521,1.5825688073394495,0.3096085409252669,0.11981020166073547,0.3553038105046344,0.7847225530906368,0.4294187425860024,0.3720171149144254,0.4004195804195805,0.27070457354758964,0.6405135520684736,0.2622949253332442,0.142150803461063,0.3535135135135135,0.7663688905221662,0.5,6.581319268,0.7325631564400178,0.3226205191594561,0.4128553770086527,0.7362459546925566,0.3134684147794994,0.1227651966626937,0.3770661157024793,0.8132997271446725,0.4362336114421931,0.3130952380952381,3.887658227848101,1.7611516955416666,0.6873015873015873,5.083860759493671,1.4620253164556962,0.2846517119244392,1.1107594936708862,9.356012658227847,0.12261904761904766,7.4335443037974684,0.6847900894700619,0.390495867768595,0.8262101534828807,1.6503979571666667,0.3066955919583333,1.7572014790416663,1.2377497446373793,0.325,0.4357142857142857,0.7459016393442623,1.4715189873417722,0.27070457354758964,0.142150803461063,0.33513513513513515,0.7479905121437878,0.4128553770086527,0.4183693045563549,0.3828376703841388
LG,2016,0.2901376146788991,0.6894586894586895,0.26733860354940603,0.13188073394495414,0.35963114754098363,0.7816494961648368,0.3333333333333333,6.251423575999999,1.051170197580949,0.3291284403669725,0.4220183486238532,0.7704402515723271,0.29691211401425177,0.1828978622327791,0.3471502590673575,0.8269602353143883,0.4798099762470309,0.29411764705882354,3.566820276497696,2.3174512986666667,0.6652482269503546,5.308755760368665,1.0921658986175116,0.2843675708625419,0.8709677419354839,10.493087557603687,0.18117647058823527,6.71889400921659,0.6685323383084577,0.36787564766839376,0.8431697653154526,1.927020663583333,0.3100218069166667,1.6681773088333334,1.0967904523375864,0.39176470588235296,0.4752941176470588,0.8747993579454254,1.5622119815668205,0.2948717948717949,0.13403263403263405,0.3473360655737705,0.7762404944781994,0.4289044289044289,0.4202594339622642,0.3908850574712645,0.30384167636786963,0.6929824561403509,0.2735836943060033,0.11757857974388825,0.3738414006179197,0.7952616567296775,0.43478260869565216,5.470202675,1.1593192562481154,0.3119906868451688,0.4214202561117579,0.7862838915470495,0.2661782661782662,0.10744810744810744,0.3308589607635207,0.7044853343898942,0.3736263736263736,0.2645631067961165,3.4678899082568813,2.118925865708333,0.6492220650636492,4.6651376146788985,0.8165137614678899,0.2512703466523901,0.6192660550458715,10.775229357798166,0.10679611650485438,6.605504587155965,0.6929824561403509,0.35206786850477206,0.7234270918057428,1.660349048875,0.29798852762499994,1.5755380036249995,0.7126226973046386,0.29975728155339804,0.3713592233009709,0.7378335949764521,1.5825688073394495,0.3096085409252669,0.11981020166073547,0.3553038105046344,0.7847225530906368,0.4294187425860024,0.3720171149144254,0.4004195804195805
LG,2016,0.3008130081300813,0.6883116883116883,0.27107781649245066,0.11149825783972124,0.37333333333333335,0.7856445993031359,0.39130434782608703,5.488059817999999,1.1410461274344168,0.305458768873403,0.41231126596980255,0.7717908082408875,0.2730582524271845,0.1104368932038835,0.3347457627118644,0.7182409083429324,0.383495145631068,0.2720677146311971,3.63302752293578,2.118925865708333,0.6497175141242938,4.5412844036697235,0.7293577981651376,0.25569548910704404,0.536697247706422,10.692660550458717,0.11003627569528412,6.646788990825688,0.6969346443030653,0.3559322033898305,0.7380361937163118,1.6990395250833332,0.30528019429166664,1.5922046702916666,0.7676051283538214,0.2998790810157195,0.3821039903264813,0.7440758293838863,1.591743119266055,0.3061465721040189,0.11347517730496455,0.3558974358974359,0.7755191853064194,0.41962174940898345,0.3771254567600487,0.3968953488372093,0.2622333751568381,0.6431654676258993,0.2535395564492676,0.13801756587202008,0.34105960264900664,0.7413105436778649,0.5,6.337898215,0.5697628057872871,0.3086574654956085,0.4002509410288582,0.7035830618892508,0.3094384707287933,0.1242532855436081,0.3752577319587629,0.8089494882311643,0.4336917562724014,0.3090692124105012,3.5031645569620253,1.6917072510833335,0.6956521739130435,4.699367088607596,1.2246835443037976,0.2836543808281869,1.0253164556962029,8.92879746835443,0.12410501193317425,7.4335443037974684,0.7007988380537401,0.3896907216494845,0.82286494599316,1.4762908142916664,0.3112410465,1.6929157647500002,1.2822424396873942,0.3317422434367542,0.4331742243436754,0.7422003284072249,1.3813291139240509,0.2622333751568381,0.13801756587202008,0.3211920529801324,0.7214429940089906,0.4002509410288582,0.41895432692307694,0.3679245283018868
LG,2016,0.2920962199312715,0.6862464183381088,0.2673924473738569,0.12829324169530354,0.3606557377049181,0.7810451993314931,0.3333333333333333,6.441899765999999,1.08156536830649,0.3241695303550974,0.42038946162657503,0.7716535433070866,0.2966507177033493,0.18181818181818185,0.3461538461538461,0.8246227456753772,0.4784688995215311,0.29245283018867924,3.5253456221198167,2.282729076458333,0.6652601969057665,5.350230414746544,1.1152073732718897,0.2830492684266269,0.8709677419354839,10.576036866359447,0.17924528301886794,6.5529953917050685,0.666460012399256,0.3669438669438669,0.8386419801514141,1.911395663583333,0.30576044329166674,1.7046356421666669,1.0758878315043363,0.39268867924528295,0.4716981132075472,0.8814102564102564,1.566820276497696,0.2972027972027972,0.13053613053613056,0.3483606557377049,0.7760995834766327,0.4277389277389277,0.4178317535545024,0.3909873708381171,0.3008130081300813,0.6883116883116883,0.27107781649245066,0.11149825783972124,0.37333333333333335,0.7856445993031359,0.39130434782608703,5.488059817999999,1.1410461274344168,0.305458768873403,0.41231126596980255,0.7717908082408875,0.2730582524271845,0.1104368932038835,0.3347457627118644,0.7182409083429324,0.383495145631068,0.2720677146311971,3.63302752293578,2.118925865708333,0.6497175141242938,4.5412844036697235,0.7293577981651376,0.25569548910704404,0.536697247706422,10.692660550458717,0.11003627569528412,6.646788990825688,0.6969346443030653,0.3559322033898305,0.7380361937163118,1.6990395250833332,0.30528019429166664,1.5922046702916666,0.7676051283538214,0.2998790810157195,0.3821039903264813,0.7440758293838863,1.591743119266055,0.3061465721040189,0.11347517730496455,0.3558974358974359,0.7755191853064194,0.41962174940898345,0.3771254567600487,0.3968953488372093
LG,2016,0.3072429906542056,0.6873198847262247,0.2748171710887995,0.11214953271028033,0.37770897832817335,0.7971015016926593,0.39130434782608703,5.629085459000001,1.2459553709355289,0.30957943925233644,0.419392523364486,0.7938808373590982,0.2739393939393939,0.11030303030303028,0.3326271186440678,0.716869542886492,0.3842424242424242,0.27261761158021713,3.583333333333333,2.214759199041666,0.6445698166431594,4.708333333333333,0.7361111111111112,0.2552899015558872,0.5416666666666666,10.958333333333336,0.10977080820265378,6.583333333333332,0.690051753881541,0.3548728813559322,0.7372613011388032,1.7238873952916665,0.30528019429166664,1.5922046702916666,0.7830797958710226,0.2967430639324488,0.3823884197828709,0.7515822784810127,1.6157407407407407,0.3134684147794994,0.11442193087008345,0.3601651186790505,0.7880554643286334,0.4278903456495829,0.3759295261239368,0.4034502923976607,0.2581047381546135,0.6522988505747126,0.2485755391740429,0.13092269326683287,0.3362637362637363,0.7252911676851826,0.5,6.28234266,0.5122821463003078,0.29800498753117205,0.3890274314214464,0.682258064516129,0.3057553956834532,0.12470023980815348,0.36940686784599375,0.7998625033376005,0.4304556354916067,0.30538922155688625,3.444094488188977,1.6792072510833334,0.6990445859872612,4.592125984251969,1.091338582677165,0.2798055294198284,0.9354330708661418,8.801574803149606,0.12455089820359275,7.355905511811024,0.6976744186046512,0.3829344432882414,0.8128745630487204,1.46501760475,0.3052886655416667,1.6998602092083333,1.168804183813435,0.3269461077844311,0.429940119760479,0.7295081967213115,1.3606299212598425,0.2581047381546135,0.13092269326683287,0.3164835164835165,0.7055109479049628,0.3890274314214464,0.411768953068592,0.3603625
