T_ID,YEAR,shift_BB_9_1,shift_CB_WHIP_RT_1,shift_ERA_1,shift_FIP_1,shift_HR_9_1,shift_H_9_1,shift_K_9_1,shift_LOB_1,shift_P2_WHIP_RT_1,shift_PCT_1,shift_P_WHIP_RT_1,shift_WHIP_1,shift_oAVG_1,shift_oISO_1,shift_oOBP_1,shift_oOPS_1,shift_oSLG_1,shift_vs_AVG_1,shift_vs_BB_9_1,shift_vs_CB_WHIP_RT_1,shift_vs_DER_1,shift_vs_ERA_1,shift_vs_FIP_1,shift_vs_GPA_1,shift_vs_HR_9_1,shift_vs_H_9_1,shift_vs_ISO_1,shift_vs_K_9_1,shift_vs_LOB_1,shift_vs_OBP_1,shift_vs_OPS_1,shift_vs_P2_WHIP_RT_1,shift_vs_P_HRA_RT_1,shift_vs_P_WHIP_RT_1,shift_vs_RC_1,shift_vs_SECA_1,shift_vs_SLG_1,shift_vs_TA_1,shift_vs_WHIP_1,shift_vs_oAVG_1,shift_vs_oISO_1,shift_vs_oOBP_1,shift_vs_oOPS_1,shift_vs_oSLG_1,shift_vs_wOBA_1,shift_BB_9_2,shift_CB_WHIP_RT_2,shift_ERA_2,shift_FIP_2,shift_HR_9_2,shift_H_9_2,shift_K_9_2,shift_LOB_2,shift_P2_WHIP_RT_2,shift_PCT_2,shift_P_WHIP_RT_2,shift_WHIP_2,shift_oAVG_2,shift_oISO_2,shift_oOBP_2,shift_oOPS_2,shift_oSLG_2,shift_vs_AVG_2,shift_vs_BB_9_2,shift_vs_CB_WHIP_RT_2,shift_vs_DER_2,shift_vs_ERA_2,shift_vs_FIP_2,shift_vs_GPA_2,shift_vs_HR_9_2,shift_vs_H_9_2,shift_vs_ISO_2,shift_vs_K_9_2,shift_vs_LOB_2,shift_vs_OBP_2,shift_vs_OPS_2,shift_vs_P2_WHIP_RT_2,shift_vs_P_HRA_RT_2,shift_vs_P_WHIP_RT_2,shift_vs_RC_2,shift_vs_SECA_2,shift_vs_SLG_2,shift_vs_TA_2,shift_vs_WHIP_2,shift_vs_oAVG_2,shift_vs_oISO_2,shift_vs_oOBP_2,shift_vs_oOPS_2,shift_vs_oSLG_2,shift_vs_wOBA_2
LG,2016,3.6645865834633384,1.8537247475,6.023400936037443,2.218408736349454,1.4321372854914196,10.698907956318251,5.770670826833074,0.6329516539440204,2.375247766,0.2916666666666667,1.8800775205416669,1.5959438377535102,0.2988235294117647,0.1729411764705882,0.35010266940451745,0.8218673752868704,0.4717647058823529,0.2967289719626168,3.261467889908257,2.102782287125,0.6661991584852734,5.036697247706422,1.0321100917431192,0.2843629459402407,0.8669724770642202,10.568807339449544,0.17172897196261686,6.440366972477063,0.6844106463878327,0.3716632443531828,0.8401211882784164,1.5251231218333332,0.3050239112916666,1.714912518041667,1.1340360416197182,0.37616822429906543,0.4684579439252337,0.8594249201277955,1.536697247706422,0.29732868757259,0.132404181184669,0.34607438016528924,0.7758072489225483,0.42973286875725897,0.4198823529411764,3.987692307692308,1.641305916333333,4.403076923076923,0.9646153846153848,0.4569230769230769,9.055384615384616,5.7323076923076925,0.6936597614563715,1.867739608333333,0.5217391304347826,1.9937611,1.449230769230769,0.2665036674816626,0.10146699266503667,0.3308746048472076,0.6988452649939069,0.3679706601466993,0.2639225181598063,3.767441860465116,2.2211309523333327,0.6389280677009873,5.358139534883722,1.0372093023255815,0.24947893411441124,0.6697674418604651,11.30232558139535,0.10048426150121063,6.530232558139535,0.657158836689038,0.3519494204425711,0.7163562001035879,1.7966952720833334,0.3080745064583333,1.73614406425,0.8038194444444429,0.2953995157384988,0.3644067796610169,0.7405660377358491,1.6744186046511629,0.3210463733650416,0.13436385255648034,0.3677221654749744,0.8231323913964964,0.455410225921522,0.3712985436893204
LG,2016,3.78,1.5718614718749997,4.153846153846153,0.816923076923077,0.4153846153846154,8.723076923076924,5.815384615384616,0.6938110749185668,1.7677396083333332,0.5652173913043478,1.9383633727083327,1.3892307692307693,0.25735294117647056,0.1004901960784314,0.3208955223880597,0.6787386596429617,0.357843137254902,0.2557856272838002,3.616822429906542,2.2893127705,0.6339031339031339,5.677570093457943,1.1214953271028036,0.2429138239548733,0.7990654205607477,11.523364485981308,0.09987819732034108,6.771028037383178,0.6451612903225807,0.3422174840085288,0.6978813086126701,1.802189777583333,0.301130062,1.9028107309166664,0.6075769230769245,0.2874543239951279,0.3556638246041413,0.7203125,1.6822429906542056,0.3258026159334126,0.14863258026159334,0.3688524590163935,0.8432876552113995,0.474435196195006,0.3591697191697191,4.242857142857143,2.422104978375,6.6,1.5,1.0285714285714285,11.785714285714285,6.685714285714287,0.6310130164119978,2.237773349,0.4166666666666667,2.5197774448333337,1.7809523809523808,0.3250591016548464,0.1453900709219858,0.3859649122807017,0.8564140848575339,0.4704491725768322,0.3250591016548464,4.134375,1.7418605699999998,0.6946688206785138,4.4296875,1.2234375,0.29733365537331025,1.0125,8.690624999999999,0.1453900709219858,7.720312499999999,0.7294617563739377,0.3993808049535604,0.8698299775303926,1.5265334638333332,0.3363086872083333,1.4286300504583334,1.271168766314825,0.3486997635933806,0.4704491725768322,0.7775947281713345,1.425,0.25590062111801243,0.12298136645962733,0.3286486486486486,0.7075306362262883,0.37888198757763975,0.4346603098927295
LG,2016,3.790951638065523,1.8120580808333333,5.897035881435259,2.2090483619344776,1.4321372854914196,10.572542901716071,5.939157566302653,0.6445437141033823,2.3502477660000003,0.2916666666666667,1.86891680625,1.5959438377535102,0.2966903073286052,0.17021276595744686,0.3508230452674897,0.8177261185535417,0.46690307328605196,0.2946009389671361,3.328767123287671,2.009032287125,0.6671309192200557,4.849315068493151,0.9360730593607306,0.28303338549817425,0.7808219178082192,10.47945205479452,0.16901408450704225,6.410958904109589,0.6919223544145273,0.3713991769547325,0.8350142004289108,1.9482000449166663,0.29252391129166666,1.5343569624999998,1.1329874567148437,0.3732394366197183,0.4636150234741784,0.856,1.5342465753424657,0.2951388888888889,0.125,0.34567901234567894,0.7658179012345678,0.4201388888888889,0.4183924349881796,3.78,1.5718614718749997,4.153846153846153,0.816923076923077,0.4153846153846154,8.723076923076924,5.815384615384616,0.6938110749185668,1.7677396083333332,0.5652173913043478,1.9383633727083327,1.3892307692307693,0.25735294117647056,0.1004901960784314,0.3208955223880597,0.6787386596429617,0.357843137254902,0.2557856272838002,3.616822429906542,2.2893127705,0.6339031339031339,5.677570093457943,1.1214953271028036,0.2429138239548733,0.7990654205607477,11.523364485981308,0.09987819732034108,6.771028037383178,0.6451612903225807,0.3422174840085288,0.6978813086126701,1.802189777583333,0.301130062,1.9028107309166664,0.6075769230769245,0.2874543239951279,0.3556638246041413,0.7203125,1.6822429906542056,0.3258026159334126,0.14863258026159334,0.3688524590163935,0.8432876552113995,0.474435196195006,0.3591697191697191
LG,2016,3.7327188940092166,1.5251443001249996,4.147465437788019,0.847926267281106,0.4562211981566821,8.626728110599077,5.9308755760368665,0.6949934123847167,1.7662515130833332,0.5217391304347826,1.886280039375,1.3732718894009217,0.25552825552825553,0.09950859950859953,0.31803628601921025,0.6730731410560653,0.35503685503685506,0.25365853658536586,3.625,2.1732413419166665,0.6484149855907781,5.125,1.0,0.2413114636749356,0.7083333333333334,10.791666666666664,0.09878048780487804,6.666666666666668,0.6682297772567409,0.34044823906083244,0.6928872634510763,1.7230231109166667,0.2938383953333333,1.8403107309166664,0.5663837166099484,0.28292682926829266,0.3524390243902439,0.7009345794392523,1.601851851851852,0.3112980769230769,0.1358173076923077,0.35854922279792745,0.805664607413312,0.44711538461538464,0.3571026894865526,4.052132701421802,2.4022637085416663,6.483412322274883,1.2606635071090049,0.8957345971563981,11.985781990521328,6.611374407582939,0.6312569521690767,2.225092189583333,0.4583333333333333,2.5197774448333337,1.7819905213270142,0.3278879813302217,0.1388564760793466,0.3856410256410257,0.8523854830505939,0.4667444574095682,0.3282710280373832,4.026687598116169,1.7204319985833332,0.6803797468354429,4.874411302982732,1.2527472527472527,0.2963608914450036,1.0596546310832025,9.32496075353218,0.13901869158878505,7.79905808477237,0.6996587030716723,0.39897435897435896,0.8662640786005271,1.598648848458333,0.3380447983333334,1.5786300504583333,1.2923235763654144,0.3376168224299065,0.4672897196261682,0.7799671592775042,1.4835164835164834,0.2689486552567237,0.1295843520782396,0.33617929562433296,0.7347123029592963,0.3985330073349633,0.4311425206124853
LG,2016,4.0078125,1.8309974747916664,5.990625,2.2734375,1.3921875,10.5046875,5.653125,0.6376262626262627,2.369851803291667,0.3333333333333333,1.88454180625,1.6124999999999998,0.296076099881094,0.16646848989298452,0.35463917525773203,0.8171837650318104,0.4625445897740785,0.2946745562130177,3.4009216589861757,2.446532287125,0.6638655462184874,5.0599078341013835,0.9815668202764976,0.28349081925211983,0.7880184331797235,10.576036866359447,0.16568047337278108,6.428571428571429,0.6823821339950372,0.37422680412371134,0.8345818337095101,1.9549982905416667,0.294607244625,1.4614402958333332,1.1809937142426936,0.3751479289940829,0.4603550295857988,0.8534621578099839,1.5529953917050692,0.2968568102444703,0.13038416763678695,0.3474226804123711,0.7746636582936284,0.4272409778812573,0.4212038140643624,3.7327188940092166,1.5251443001249996,4.147465437788019,0.847926267281106,0.4562211981566821,8.626728110599077,5.9308755760368665,0.6949934123847167,1.7662515130833332,0.5217391304347826,1.886280039375,1.3732718894009217,0.25552825552825553,0.09950859950859953,0.31803628601921025,0.6730731410560653,0.35503685503685506,0.25365853658536586,3.625,2.1732413419166665,0.6484149855907781,5.125,1.0,0.2413114636749356,0.7083333333333334,10.791666666666664,0.09878048780487804,6.666666666666668,0.6682297772567409,0.34044823906083244,0.6928872634510763,1.7230231109166667,0.2938383953333333,1.8403107309166664,0.5663837166099484,0.28292682926829266,0.3524390243902439,0.7009345794392523,1.601851851851852,0.3112980769230769,0.1358173076923077,0.35854922279792745,0.805664607413312,0.44711538461538464,0.3571026894865526
LG,2016,3.608294930875576,1.4973665223333332,3.9815668202764978,0.7741935483870968,0.4562211981566821,8.585253456221198,5.889400921658987,0.7032819825853984,1.7572026915416668,0.5652173913043478,1.8810717060416664,1.3548387096774193,0.2539877300613497,0.09693251533742332,0.3157894736842105,0.6667097190829835,0.35092024539877303,0.25274725274725274,3.625,2.1576163419166665,0.6461318051575932,5.125,1.0,0.2390738751641007,0.7083333333333334,10.916666666666664,0.09645909645909644,6.666666666666668,0.6711214410226612,0.3372717508055854,0.6864781000119347,1.7413311917500005,0.2941690831666666,1.8361440642500002,0.4917042541479854,0.27472527472527475,0.3492063492063492,0.6931464174454829,1.6157407407407407,0.3133971291866029,0.13277511961722488,0.3597938144329897,0.8059660632368175,0.4461722488038278,0.3515092024539877,4.330188679245283,2.4092081530000002,6.495283018867924,1.221698113207547,0.8066037735849056,11.929245283018869,6.622641509433963,0.6324647122692726,2.2508789028750003,0.4583333333333333,2.4156107781666667,1.8066037735849056,0.3275058275058275,0.13286713286713284,0.3896236012207528,0.8499965615937132,0.4603729603729604,0.3278879813302217,4.069073783359498,1.7204319985833336,0.6767036450079239,4.832025117739403,1.1491365777080065,0.29605154606133915,0.9748822605965464,9.32496075353218,0.13302217036172698,7.841444270015698,0.6984553391537944,0.4018311291963377,0.8627412808882864,1.5983146238333334,0.3261400364166667,1.5577967171249998,1.3804552391587541,0.33838973162193703,0.4609101516919487,0.7786885245901639,1.4882260596546306,0.2692778457772338,0.12729498164014685,0.33796791443850266,0.7345407418558834,0.3965728274173807,0.4332314923619272
LG,2016,3.7546875,1.8448863636666664,6.2015625,2.2078125,1.3921875,10.63125,5.6953125,0.621414913957935,2.343498526916667,0.2916666666666667,1.8897501395833332,1.5984375,0.298932384341637,0.1708185053380783,0.3522727272727273,0.8220236169524426,0.4697508896797153,0.2968197879858657,3.442396313364055,2.359884559833333,0.6671368124118476,5.0599078341013835,0.9631336405529954,0.2839631457524165,0.7880184331797235,10.410138248847929,0.16961130742049468,6.511520737327189,0.6783919597989949,0.371900826446281,0.8383319218526414,1.9432461537916663,0.303866503875,1.5310831529583329,1.144476190476188,0.3745583038869258,0.4664310954063604,0.8502415458937198,1.5391705069124424,0.2939110070257611,0.12997658079625296,0.3453981385729059,0.7692857263949201,0.4238875878220141,0.419810650887574,3.608294930875576,1.4973665223333332,3.9815668202764978,0.7741935483870968,0.4562211981566821,8.585253456221198,5.889400921658987,0.7032819825853984,1.7572026915416668,0.5652173913043478,1.8810717060416664,1.3548387096774193,0.2539877300613497,0.09693251533742332,0.3157894736842105,0.6667097190829835,0.35092024539877303,0.25274725274725274,3.625,2.1576163419166665,0.6461318051575932,5.125,1.0,0.2390738751641007,0.7083333333333334,10.916666666666664,0.09645909645909644,6.666666666666668,0.6711214410226612,0.3372717508055854,0.6864781000119347,1.7413311917500005,0.2941690831666666,1.8361440642500002,0.4917042541479854,0.27472527472527475,0.3492063492063492,0.6931464174454829,1.6157407407407407,0.3133971291866029,0.13277511961722488,0.3597938144329897,0.8059660632368175,0.4461722488038278,0.3515092024539877
LG,2016,3.7384615384615385,1.6640331889999995,4.195384615384616,0.9323076923076924,0.54,8.930769230769231,5.856923076923077,0.7040417209908735,1.8023415804166667,0.5217391304347826,1.868571706041667,1.4076923076923078,0.2625152625152625,0.10256410256410252,0.3248136315228967,0.6898929966022618,0.36507936507936506,0.26123936816524906,3.4838709677419355,2.162080627625,0.6473087818696884,5.225806451612904,1.1059907834101383,0.2465770441655441,0.7880184331797235,11.032258064516132,0.1020656136087485,6.5529953917050685,0.6697728596389051,0.3461128860489883,0.7094178678229859,1.738622858416667,0.29278019429166663,1.8067880036250001,0.6254032651072142,0.28554070473876064,0.3633049817739976,0.7163009404388715,1.6129032258064515,0.3155397390272835,0.13641755634638195,0.3593429158110883,0.8113002111847538,0.4519572953736655,0.3636674816625917,4.3933649289099534,2.3258748196666668,6.099526066350711,1.2227488151658767,0.7677725118483413,11.431279620853081,6.5260663507109005,0.6465997770345596,2.213439289375,0.4583333333333333,2.1447774448333337,1.7582938388625593,0.3175355450236967,0.12677725118483413,0.3820803295571576,0.8263931257656885,0.4443127962085308,0.3179122182680901,3.84493670886076,1.684717712875,0.6898222940226171,4.443037974683545,1.143987341772152,0.28917082950035,0.9825949367088608,9.014240506329116,0.12692763938315546,7.775316455696203,0.7178217821782178,0.3954685890834192,0.8403084467346646,1.5231658142916664,0.3066955919583333,1.502737193333333,1.2836964319354915,0.33214709371293,0.4448398576512456,0.7520525451559934,1.4287974683544304,0.26211180124223604,0.1279503105590062,0.3289617486338798,0.7190238604351221,0.39006211180124223,0.4251851851851851
LG,2016,3.5803432137285487,1.6865530303333334,6.234009360374415,2.1341653666146647,1.390015600624025,10.614664586583462,5.8127925117004695,0.6132989025177533,2.3955818602500005,0.2916666666666667,1.911178711,1.5772230889235568,0.298932384341637,0.17556346381969162,0.34886128364389235,0.823357131805221,0.4744958481613286,0.29577464788732394,3.442396313364055,2.293912337625,0.6666666666666666,4.976958525345622,0.8202764976958525,0.2832094013355495,0.7050691244239631,10.285714285714286,0.17370892018779344,6.67741935483871,0.6735588972431078,0.36853002070393376,0.8380135887790512,1.919912820458333,0.3080331705416667,1.6021058802500001,1.1035361660228675,0.3791079812206573,0.4694835680751174,0.8557692307692307,1.5253456221198156,0.2907385697538101,0.12192262602579135,0.3419421487603306,0.754603344539932,0.4126611957796014,0.4173969375736161,3.7384615384615385,1.6640331889999995,4.195384615384616,0.9323076923076924,0.54,8.930769230769231,5.856923076923077,0.7040417209908735,1.8023415804166667,0.5217391304347826,1.868571706041667,1.4076923076923078,0.2625152625152625,0.10256410256410252,0.3248136315228967,0.6898929966022618,0.36507936507936506,0.26123936816524906,3.4838709677419355,2.162080627625,0.6473087818696884,5.225806451612904,1.1059907834101383,0.2465770441655441,0.7880184331797235,11.032258064516132,0.1020656136087485,6.5529953917050685,0.6697728596389051,0.3461128860489883,0.7094178678229859,1.738622858416667,0.29278019429166663,1.8067880036250001,0.6254032651072142,0.28554070473876064,0.3633049817739976,0.7163009404388715,1.6129032258064515,0.3155397390272835,0.13641755634638195,0.3593429158110883,0.8113002111847538,0.4519572953736655,0.3636674816625917
LG,2016,3.8215384615384616,1.6739763708333333,4.527692307692308,0.913846153846154,0.54,9.304615384615383,5.94,0.6912878787878788,1.7990736065416666,0.4782608695652174,1.9734824203333332,1.4584615384615385,0.2731707317073171,0.10609756097560974,0.3343915343915344,0.7136598270744612,0.3792682926829268,0.2708585247883918,3.55045871559633,2.1412472942916665,0.6477272727272727,5.036697247706422,1.018348623853211,0.2535383198019232,0.7431192660550459,10.899082568807339,0.10519951632406288,6.6880733944954125,0.6806282722513088,0.3544973544973545,0.7305553956098092,1.7124323822083334,0.31361352762499994,1.8005380036249996,0.7415970188284575,0.2950423216444982,0.37605804111245467,0.7338582677165354,1.6055045871559632,0.3120567375886525,0.13120567375886522,0.3586065573770492,0.8018689687245668,0.4432624113475177,0.3737028014616322,4.436018957345971,2.347749819666667,6.056872037914692,1.2748815165876777,0.7677725118483413,11.303317535545025,6.355450236966824,0.6446188340807175,2.2487928247499998,0.4583333333333333,2.1626345876666666,1.7488151658767772,0.3132387706855792,0.1264775413711584,0.3784615384615385,0.8181778505182761,0.4397163120567376,0.3132387706855792,3.7167721518987342,1.6787653319166669,0.6861198738170347,4.699367088607596,1.1914556962025318,0.2862367703218767,0.9825949367088608,9.313291139240508,0.1264775413711584,7.4335443037974684,0.6984016678248783,0.39179487179487177,0.8315111838516094,1.5566479571666667,0.300743211,1.5072014790416663,1.2832860322289814,0.3321513002364066,0.4397163120567376,0.7581699346405228,1.4477848101265824,0.2688039457459926,0.1307028360049322,0.3315217391304348,0.7310285208813596,0.3995067817509248,0.4213214285714285
LG,2016,3.5803432137285487,1.772591991375,6.0655226209048365,2.2043681747269894,1.4321372854914196,10.446177847113882,5.897035881435259,0.6254092992796333,2.4127387230000004,0.3333333333333333,1.8538870443333333,1.5585023400936038,0.2941874258600237,0.17912218268090152,0.3454356846473029,0.8187452931882282,0.4733096085409253,0.2917647058823529,3.5253456221198167,2.2995941557916666,0.6676136363636364,5.184331797235023,0.9723502304147466,0.2821350988528191,0.7880184331797235,10.327188940092164,0.17764705882352946,6.71889400921659,0.6679151061173534,0.3661825726141079,0.8355943373199902,1.90618733025,0.2985634735833333,1.6931773088333335,1.0670784380692169,0.3847058823529412,0.4694117647058824,0.8608,1.5391705069124424,0.29156908665105385,0.12646370023419207,0.3432682425488181,0.7613010294340641,0.4180327868852459,0.416816037735849,3.8215384615384616,1.6739763708333333,4.527692307692308,0.913846153846154,0.54,9.304615384615383,5.94,0.6912878787878788,1.7990736065416666,0.4782608695652174,1.9734824203333332,1.4584615384615385,0.2731707317073171,0.10609756097560974,0.3343915343915344,0.7136598270744612,0.3792682926829268,0.2708585247883918,3.55045871559633,2.1412472942916665,0.6477272727272727,5.036697247706422,1.018348623853211,0.2535383198019232,0.7431192660550459,10.899082568807339,0.10519951632406288,6.6880733944954125,0.6806282722513088,0.3544973544973545,0.7305553956098092,1.7124323822083334,0.31361352762499994,1.8005380036249996,0.7415970188284575,0.2950423216444982,0.37605804111245467,0.7338582677165354,1.6055045871559632,0.3120567375886525,0.13120567375886522,0.3586065573770492,0.8018689687245668,0.4432624113475177,0.3737028014616322
LG,2016,3.9046153846153846,1.6670319263749998,4.361538461538462,1.015384615384615,0.5815384615384616,9.055384615384616,5.94,0.7042253521126761,1.7972707219166668,0.43478260869565216,1.9489288489166672,1.4400000000000002,0.2661782661782662,0.10744810744810744,0.3308589607635207,0.7044853343898942,0.3736263736263736,0.2645631067961165,3.4678899082568813,2.118925865708333,0.6492220650636492,4.6651376146788985,0.8165137614678899,0.2512703466523901,0.6192660550458715,10.775229357798166,0.10679611650485438,6.605504587155965,0.6929824561403509,0.35206786850477206,0.7234270918057428,1.660349048875,0.29798852762499994,1.5755380036249995,0.7126226973046386,0.29975728155339804,0.3713592233009709,0.7378335949764521,1.5825688073394495,0.3096085409252669,0.11981020166073547,0.3553038105046344,0.7847225530906368,0.4294187425860024,0.3720171149144254,4.350710900473934,2.27433712125,6.014218009478673,1.2132701421800949,0.7251184834123223,11.218009478672986,6.227488151658768,0.6437041219649916,2.0534803247499998,0.5,2.1725777694999997,1.7298578199052133,0.3134684147794994,0.1227651966626937,0.3770661157024793,0.8132997271446725,0.4362336114421931,0.3130952380952381,3.887658227848101,1.7611516955416666,0.6873015873015873,5.083860759493671,1.4620253164556962,0.2846517119244392,1.1107594936708862,9.356012658227847,0.12261904761904766,7.4335443037974684,0.6847900894700619,0.390495867768595,0.8262101534828807,1.6503979571666667,0.3066955919583333,1.7572014790416663,1.2377497446373793,0.325,0.4357142857142857,0.7459016393442623,1.4715189873417722,0.27070457354758964,0.142150803461063,0.33513513513513515,0.7479905121437878,0.4128553770086527,0.4183693045563549
LG,2016,3.59717868338558,1.747591991375,6.178683385579938,2.2523510971786838,1.438871473354232,10.579937304075237,5.755485893416928,0.6148340923877684,2.425071498916666,0.3333333333333333,1.871744187166667,1.5752351097178685,0.29691211401425177,0.1828978622327791,0.3471502590673575,0.8269602353143883,0.4798099762470309,0.29411764705882354,3.566820276497696,2.3174512986666667,0.6652482269503546,5.308755760368665,1.0921658986175116,0.2843675708625419,0.8709677419354839,10.493087557603687,0.18117647058823527,6.71889400921659,0.6685323383084577,0.36787564766839376,0.8431697653154526,1.927020663583333,0.3100218069166667,1.6681773088333334,1.0967904523375864,0.39176470588235296,0.4752941176470588,0.8747993579454254,1.5622119815668205,0.2948717948717949,0.13403263403263405,0.3473360655737705,0.7762404944781994,0.4289044289044289,0.4202594339622642,3.9046153846153846,1.6670319263749998,4.361538461538462,1.015384615384615,0.5815384615384616,9.055384615384616,5.94,0.7042253521126761,1.7972707219166668,0.43478260869565216,1.9489288489166672,1.4400000000000002,0.2661782661782662,0.10744810744810744,0.3308589607635207,0.7044853343898942,0.3736263736263736,0.2645631067961165,3.4678899082568813,2.118925865708333,0.6492220650636492,4.6651376146788985,0.8165137614678899,0.2512703466523901,0.6192660550458715,10.775229357798166,0.10679611650485438,6.605504587155965,0.6929824561403509,0.35206786850477206,0.7234270918057428,1.660349048875,0.29798852762499994,1.5755380036249995,0.7126226973046386,0.29975728155339804,0.3713592233009709,0.7378335949764521,1.5825688073394495,0.3096085409252669,0.11981020166073547,0.3553038105046344,0.7847225530906368,0.4294187425860024,0.3720171149144254
LG,2016,3.78,1.6739763708333333,4.527692307692308,1.070769230769231,0.6230769230769231,9.346153846153848,5.773846153846153,0.6984126984126984,1.852559183458333,0.39130434782608703,1.9645538489166672,1.4584615384615385,0.2730582524271845,0.1104368932038835,0.3347457627118644,0.7182409083429324,0.383495145631068,0.2720677146311971,3.63302752293578,2.118925865708333,0.6497175141242938,4.5412844036697235,0.7293577981651376,0.25569548910704404,0.536697247706422,10.692660550458717,0.11003627569528412,6.646788990825688,0.6969346443030653,0.3559322033898305,0.7380361937163118,1.6990395250833332,0.30528019429166664,1.5922046702916666,0.7676051283538214,0.2998790810157195,0.3821039903264813,0.7440758293838863,1.591743119266055,0.3061465721040189,0.11347517730496455,0.3558974358974359,0.7755191853064194,0.41962174940898345,0.3771254567600487,4.478672985781992,2.2604482323333333,6.014218009478673,1.2322274881516588,0.7251184834123223,11.047393364928912,6.398104265402844,0.6437041219649916,2.008608529875,0.5,2.192464133125,1.7251184834123223,0.3094384707287933,0.1242532855436081,0.3752577319587629,0.8089494882311643,0.4336917562724014,0.3090692124105012,3.5031645569620253,1.6917072510833335,0.6956521739130435,4.699367088607596,1.2246835443037976,0.2836543808281869,1.0253164556962029,8.92879746835443,0.12410501193317425,7.4335443037974684,0.7007988380537401,0.3896907216494845,0.82286494599316,1.4762908142916664,0.3112410465,1.6929157647500002,1.2822424396873942,0.3317422434367542,0.4331742243436754,0.7422003284072249,1.3813291139240509,0.2622333751568381,0.13801756587202008,0.3211920529801324,0.7214429940089906,0.4002509410288582,0.41895432692307694
LG,2016,3.614173228346457,1.7545364358333335,6.250393700787402,2.163779527559055,1.4031496062992126,10.54488188976378,5.8251968503937,0.60625814863103,2.3965388902083333,0.3333333333333333,1.902994187166667,1.5732283464566932,0.2966507177033493,0.18181818181818185,0.3461538461538461,0.8246227456753772,0.4784688995215311,0.29245283018867924,3.5253456221198167,2.282729076458333,0.6652601969057665,5.350230414746544,1.1152073732718897,0.2830492684266269,0.8709677419354839,10.576036866359447,0.17924528301886794,6.5529953917050685,0.666460012399256,0.3669438669438669,0.8386419801514141,1.911395663583333,0.30576044329166674,1.7046356421666669,1.0758878315043363,0.39268867924528295,0.4716981132075472,0.8814102564102564,1.566820276497696,0.2972027972027972,0.13053613053613056,0.3483606557377049,0.7760995834766327,0.4277389277389277,0.4178317535545024,3.78,1.6739763708333333,4.527692307692308,1.070769230769231,0.6230769230769231,9.346153846153848,5.773846153846153,0.6984126984126984,1.852559183458333,0.39130434782608703,1.9645538489166672,1.4584615384615385,0.2730582524271845,0.1104368932038835,0.3347457627118644,0.7182409083429324,0.383495145631068,0.2720677146311971,3.63302752293578,2.118925865708333,0.6497175141242938,4.5412844036697235,0.7293577981651376,0.25569548910704404,0.536697247706422,10.692660550458717,0.11003627569528412,6.646788990825688,0.6969346443030653,0.3559322033898305,0.7380361937163118,1.6990395250833332,0.30528019429166664,1.5922046702916666,0.7676051283538214,0.2998790810157195,0.3821039903264813,0.7440758293838863,1.591743119266055,0.3061465721040189,0.11347517730496455,0.3558974358974359,0.7755191853064194,0.41962174940898345,0.3771254567600487
LG,2016,3.672333848531685,1.6767541486250002,4.548686244204019,1.0386398763523956,0.6259659969088099,9.431221020092737,5.842349304482227,0.6942675159235668,1.8571888130833336,0.39130434782608703,1.8395538489166672,1.455950540958269,0.2739393939393939,0.11030303030303028,0.3326271186440678,0.716869542886492,0.3842424242424242,0.27261761158021713,3.583333333333333,2.214759199041666,0.6445698166431594,4.708333333333333,0.7361111111111112,0.2552899015558872,0.5416666666666666,10.958333333333336,0.10977080820265378,6.583333333333332,0.690051753881541,0.3548728813559322,0.7372613011388032,1.7238873952916665,0.30528019429166664,1.5922046702916666,0.7830797958710226,0.2967430639324488,0.3823884197828709,0.7515822784810127,1.6157407407407407,0.3134684147794994,0.11442193087008345,0.3601651186790505,0.7880554643286334,0.4278903456495829,0.3759295261239368,4.245283018867925,2.2513573232499997,5.816037735849058,1.2075471698113207,0.7216981132075472,10.825471698113208,6.19811320754717,0.6449738524113887,1.9932951395833336,0.5,2.1716307997916666,1.6745283018867925,0.3057553956834532,0.12470023980815348,0.36940686784599375,0.7998625033376005,0.4304556354916067,0.30538922155688625,3.444094488188977,1.6792072510833334,0.6990445859872612,4.592125984251969,1.091338582677165,0.2798055294198284,0.9354330708661418,8.801574803149606,0.12455089820359275,7.355905511811024,0.6976744186046512,0.3829344432882414,0.8128745630487204,1.46501760475,0.3052886655416667,1.6998602092083333,1.168804183813435,0.3269461077844311,0.429940119760479,0.7295081967213115,1.3606299212598425,0.2581047381546135,0.13092269326683287,0.3164835164835165,0.7055109479049628,0.3890274314214464,0.411768953068592
