T_ID,YEAR,AVG
NC,2019,0.3174418604651163
NC,2019,0.2874251497005988
NC,2019,0.2556390977443609
NC,2019,0.31664726426076834
NC,2019,0.28622754491017965
NC,2019,0.26650062266500624
NC,2019,0.31010452961672474
NC,2019,0.2784503631961259
NC,2019,0.2696078431372549
NC,2019,0.31046511627906975
NC,2019,0.2827669902912621
NC,2019,0.26560587515299877
NC,2019,0.31213872832369943
NC,2019,0.27116564417177913
NC,2019,0.2686202686202686
NC,2019,0.3109826589595376
NC,2019,0.26838235294117646
NC,2019,0.2815884476534296
NC,2019,0.3009367681498829
NC,2019,0.26814268142681424
NC,2019,0.2824519230769231
NC,2019,0.3048065650644783
NC,2019,0.2617283950617284
NC,2019,0.28095238095238095
NC,2019,0.3068720379146919
NC,2019,0.2617283950617284
NC,2019,0.2835112692763938
NC,2019,0.3049645390070922
NC,2019,0.2506265664160401
NC,2019,0.2860520094562648
NC,2019,0.30578512396694213
NC,2019,0.250936329588015
NC,2019,0.29265402843601895
NC,2019,0.3056872037914692
NC,2019,0.24525916561314792
NC,2019,0.29577464788732394
NC,2019,0.3014354066985646
NC,2019,0.25280199252801994
NC,2019,0.30058479532163745
NC,2019,0.28797083839611176
NC,2019,0.24937343358395989
NC,2019,0.30652680652680653
NC,2019,0.2884848484848485
NC,2019,0.2534504391468005
NC,2019,0.31170336037079954
NC,2019,0.284325637910085
NC,2019,0.25126262626262624
NC,2019,0.3142523364485981
NC,2019,0.28399518652226236
NC,2019,0.2480916030534351
NC,2019,0.3131548311990687
NC,2019,0.28313253012048195
NC,2019,0.24744897959183673
NC,2019,0.3202312138728324
NC,2019,0.27636363636363637
OB,2019,0.2708089097303634
OB,2019,0.2512019230769231
OB,2019,0.27184466019417475
OB,2019,0.25782227784730916
OB,2019,0.2727272727272727
OB,2019,0.25272067714631197
OB,2019,0.2690909090909091
OB,2019,0.27102803738317754
OB,2019,0.25304136253041365
OB,2019,0.27261761158021713
OB,2019,0.269185360094451
OB,2019,0.2606060606060606
OB,2019,0.26097560975609757
OB,2019,0.27036599763872493
OB,2019,0.25458996328029376
OB,2019,0.2630937880633374
OB,2019,0.2784958871915394
OB,2019,0.25245098039215685
OB,2019,0.2612942612942613
OB,2019,0.27497062279670975
OB,2019,0.2573170731707317
OB,2019,0.2524630541871921
OB,2019,0.270906949352179
OB,2019,0.26481257557436516
OB,2019,0.24094881398252185
OB,2019,0.2733644859813084
OB,2019,0.2657766990291262
OB,2019,0.24378109452736318
OB,2019,0.2672919109026964
OB,2019,0.2625152625152625
OB,2019,0.2484548825710754
OB,2019,0.26453143534994067
OB,2019,0.265281173594132
OB,2019,0.24752475247524752
OB,2019,0.25930372148859543
OB,2019,0.2664233576642336
OB,2019,0.24287484510532836
OB,2019,0.25814234016887816
OB,2019,0.2690909090909091
OB,2019,0.24129353233830847
OB,2019,0.26498800959232616
OB,2019,0.26941747572815533
OB,2019,0.23815461346633415
OB,2019,0.262782401902497
OB,2019,0.27217496962332927
OB,2019,0.24351050679851668
OB,2019,0.26040428061831156
OB,2019,0.2767749699157641
OB,2019,0.23625
OB,2019,0.2520808561236623
OB,2019,0.2761557177615572
OB,2019,0.24347826086956523
OB,2019,0.24129651860744297
OB,2019,0.2800480769230769
OB,2019,0.24625
OB,2019,0.24492234169653523
OB,2019,0.27636363636363637
OB,2019,0.2534332084893883
OB,2019,0.24170616113744076
OB,2019,0.28327228327228327
OB,2019,0.2521957340025094
OB,2019,0.2398568019093079
OB,2019,0.28536585365853656
OB,2019,0.24937965260545905
OB,2019,0.2384887839433294
OB,2019,0.2869352869352869
OB,2019,0.253416149068323
OB,2019,0.24617196702002356
OB,2019,0.2817073170731707
OB,2019,0.25406758448060074
OB,2019,0.25206124852767964
OB,2019,0.2773722627737226
OB,2019,0.2568922305764411
SK,2019,0.289198606271777
SK,2019,0.23785166240409208
SK,2019,0.275609756097561
SK,2019,0.2628930817610063
SK,2019,0.28688524590163933
SK,2019,0.24619289340101522
SK,2019,0.27050183598531213
SK,2019,0.2783018867924528
SK,2019,0.24968152866242038
SK,2019,0.2701711491442543
SK,2019,0.2714285714285714
SK,2019,0.24904701397712833
SK,2019,0.26560587515299877
SK,2019,0.2725118483412322
SK,2019,0.2506361323155216
SK,2019,0.26380368098159507
SK,2019,0.27434679334916867
SK,2019,0.24743589743589745
SK,2019,0.26431181485992694
SK,2019,0.26498800959232616
SK,2019,0.2522292993630573
SK,2019,0.26193390452876375
SK,2019,0.26881720430107525
SK,2019,0.24904214559386972
SK,2019,0.26495726495726496
SK,2019,0.2605042016806723
SK,2019,0.2554002541296061
SK,2019,0.2570725707257073
SK,2019,0.2617046818727491
SK,2019,0.25667090216010163
SK,2019,0.25703794369645044
SK,2019,0.25547445255474455
SK,2019,0.2663316582914573
SK,2019,0.24378109452736318
SK,2019,0.24815724815724816
SK,2019,0.2701005025125628
SK,2019,0.24133663366336633
SK,2019,0.2462686567164179
SK,2019,0.275
SK,2019,0.24662576687116564
SK,2019,0.2456575682382134
SK,2019,0.2795969773299748
SK,2019,0.2496954933008526
SK,2019,0.2518610421836228
SK,2019,0.2776381909547739
SK,2019,0.25273390036452004
SK,2019,0.2546816479400749
SK,2019,0.2731829573934837
SK,2019,0.2524390243902439
SK,2019,0.25806451612903225
SK,2019,0.26956521739130435
SK,2019,0.25682382133995035
SK,2019,0.24654088050314465
SK,2019,0.2697044334975369
SK,2019,0.2565707133917397
SK,2019,0.25339925834363414
SK,2019,0.2663316582914573
SK,2019,0.25404732254047324
SK,2019,0.24351050679851668
SK,2019,0.27547169811320754
SK,2019,0.2484394506866417
SK,2019,0.2428035043804756
SK,2019,0.27701863354037265
SK,2019,0.2546816479400749
SK,2019,0.246558197747184
SK,2019,0.26433915211970077
SK,2019,0.2645962732919255
SK,2019,0.23833543505674654
SK,2019,0.26525529265255293
SK,2019,0.2685643564356436
SK,2019,0.23596938775510204
SK,2019,0.2694684796044499
SK,2019,0.265
SS,2019,0.2756952841596131
SS,2019,0.2693236714975845
SS,2019,0.2795969773299748
SS,2019,0.2388250319284802
SS,2019,0.27294685990338163
SS,2019,0.26811594202898553
SS,2019,0.2814070351758794
SS,2019,0.2701711491442543
SS,2019,0.2690909090909091
SS,2019,0.2779874213836478
SS,2019,0.2733990147783251
SS,2019,0.2630937880633374
SS,2019,0.2795031055900621
SS,2019,0.27552275522755226
SS,2019,0.2646341463414634
SS,2019,0.2782608695652174
SS,2019,0.27955665024630544
SS,2019,0.2588522588522589
SS,2019,0.2798507462686567
SS,2019,0.2784653465346535
SS,2019,0.2677925211097708
SS,2019,0.2721598002496879
SS,2019,0.28044280442804426
SS,2019,0.2690909090909091
SS,2019,0.27238805970149255
SS,2019,0.2752179327521793
SS,2019,0.27141133896260555
SS,2019,0.27556109725685785
SS,2019,0.2663316582914573
SS,2019,0.27524038461538464
SS,2019,0.27478042659974905
SS,2019,0.27611940298507465
SS,2019,0.2660217654171705
SS,2019,0.28
SS,2019,0.26492537313432835
SS,2019,0.2664233576642336
SS,2019,0.2841191066997519
SS,2019,0.2636138613861386
SS,2019,0.2753623188405797
SS,2019,0.2770780856423174
SS,2019,0.26691266912669126
SS,2019,0.2784503631961259
SS,2019,0.2781954887218045
SS,2019,0.26373626373626374
SS,2019,0.2806372549019608
SS,2019,0.27375
SS,2019,0.2669902912621359
SS,2019,0.27552275522755226
SS,2019,0.2719298245614035
SS,2019,0.2675544794188862
SS,2019,0.27586206896551724
SS,2019,0.27547169811320754
SS,2019,0.2703349282296651
SS,2019,0.26533166458072593
SS,2019,0.2702020202020202
SS,2019,0.27413587604290823
SS,2019,0.2641509433962264
SS,2019,0.26262626262626265
SS,2019,0.2735961768219833
SS,2019,0.26169405815423513
SS,2019,0.2635561160151324
SS,2019,0.2726190476190476
SS,2019,0.2656449553001277
SS,2019,0.2645962732919255
SS,2019,0.2733727810650888
SS,2019,0.26913265306122447
SS,2019,0.2574626865671642
SS,2019,0.27078384798099764
SS,2019,0.26982097186700765
SS,2019,0.24719101123595505
SS,2019,0.27110582639714625
SS,2019,0.2759493670886076
SS,2019,0.24430379746835443
WO,2019,0.28205128205128205
WO,2019,0.2765196662693683
WO,2019,0.27453271028037385
WO,2019,0.29294117647058826
WO,2019,0.28004667444574094
WO,2019,0.2794292508917955
WO,2019,0.27674418604651163
WO,2019,0.2795321637426901
WO,2019,0.27392344497607657
WO,2019,0.27526132404181186
WO,2019,0.28438228438228436
WO,2019,0.27380952380952384
WO,2019,0.2711267605633803
WO,2019,0.27816901408450706
WO,2019,0.2763938315539739
WO,2019,0.28055878928987193
WO,2019,0.2773207990599295
WO,2019,0.2773809523809524
WO,2019,0.28157589803012745
WO,2019,0.28154205607476634
WO,2019,0.27163461538461536
WO,2019,0.2840646651270208
WO,2019,0.2830409356725146
WO,2019,0.2724014336917563
WO,2019,0.286536248561565
WO,2019,0.27606635071090047
WO,2019,0.27208480565371024
WO,2019,0.2783018867924528
WO,2019,0.28169014084507044
WO,2019,0.27453271028037385
WO,2019,0.26881720430107525
WO,2019,0.2794811320754717
WO,2019,0.27505827505827507
WO,2019,0.2682634730538922
WO,2019,0.2806603773584906
WO,2019,0.27726218097447797
WO,2019,0.2729439809296782
WO,2019,0.28150765606595995
WO,2019,0.27713625866050806
WO,2019,0.2668269230769231
WO,2019,0.28352941176470586
WO,2019,0.27976878612716766
WO,2019,0.2605548854041013
WO,2019,0.2801418439716312
WO,2019,0.2779700115340254
WO,2019,0.265625
WO,2019,0.27790973871733965
WO,2019,0.27713625866050806
WO,2019,0.2765957446808511
WO,2019,0.267314702308627
WO,2019,0.27835051546391754
WO,2019,0.2763938315539739
WO,2019,0.26844014510278114
WO,2019,0.2803203661327231
WO,2019,0.28368794326241137
WO,2019,0.26366950182260024
WO,2019,0.27963176064441886
WO,2019,0.29073856975381007
WO,2019,0.2678787878787879
WO,2019,0.28506271379703535
WO,2019,0.28028503562945367
WO,2019,0.27130852340936373
WO,2019,0.28390804597701147
WO,2019,0.2830188679245283
WO,2019,0.2709832134292566
WO,2019,0.28389339513325607
WO,2019,0.2857142857142857
WO,2019,0.2672309552599758
WO,2019,0.28456221198156684
WO,2019,0.283175355450237
WO,2019,0.2710843373493976
WO,2019,0.28157589803012745
WO,2019,0.2845336481700118
HH,2020,0.23875
HH,2020,0.22670025188916876
HH,2020,0.23543990086741015
HH,2020,0.24436090225563908
HH,2020,0.2236180904522613
HH,2020,0.23661270236612703
HH,2020,0.24717691342534504
HH,2020,0.22180451127819548
HH,2020,0.23690773067331672
HH,2020,0.24433249370277077
HH,2020,0.23028785982478098
HH,2020,0.23354037267080746
HH,2020,0.2503113325031133
HH,2020,0.22601010101010102
HH,2020,0.2376847290640394
HH,2020,0.24968789013732834
HH,2020,0.22376738305941846
HH,2020,0.23897058823529413
HH,2020,0.2521525215252153
HH,2020,0.22348484848484848
HH,2020,0.24351050679851668
HH,2020,0.24814814814814815
HH,2020,0.22040302267002518
HH,2020,0.24596273291925466
HH,2020,0.25
HH,2020,0.2225031605562579
HH,2020,0.241635687732342
HH,2020,0.24969249692496925
HH,2020,0.22095959595959597
HH,2020,0.2438423645320197
HH,2020,0.25154130702836003
HH,2020,0.2222222222222222
HH,2020,0.24261083743842365
HH,2020,0.25154894671623296
HH,2020,0.21473951715374842
HH,2020,0.25
HH,2020,0.2518518518518518
HH,2020,0.21192893401015228
HH,2020,0.25272067714631197
HH,2020,0.2518518518518518
HH,2020,0.21265822784810126
HH,2020,0.24509803921568626
HH,2020,0.25308641975308643
HH,2020,0.20838627700127066
HH,2020,0.2503037667071689
HH,2020,0.24751243781094528
HH,2020,0.21689785624211855
HH,2020,0.2442002442002442
HH,2020,0.25217391304347825
HH,2020,0.21464646464646464
HH,2020,0.2536231884057971
HH,2020,0.2506203473945409
HH,2020,0.22110552763819097
HH,2020,0.24664224664224665
HH,2020,0.24719101123595505
HH,2020,0.22885572139303484
HH,2020,0.24877450980392157
HH,2020,0.23959646910466584
HH,2020,0.2311495673671199
HH,2020,0.25794621026894865
HH,2020,0.23767383059418457
HH,2020,0.23739237392373924
HH,2020,0.2581818181818182
HH,2020,0.23282442748091603
HH,2020,0.23990208078335373
HH,2020,0.25637910085054677
HH,2020,0.2233632862644416
HH,2020,0.23995127892813642
HH,2020,0.23417721518987342
HH,2020,0.22580645161290322
HT,2020,0.2720306513409962
HT,2020,0.27383863080684595
HT,2020,0.2648845686512758
HT,2020,0.26794871794871794
HT,2020,0.2777101096224117
HT,2020,0.26181818181818184
HT,2020,0.2615979381443299
HT,2020,0.27450980392156865
HT,2020,0.27010804321728693
HT,2020,0.2567741935483871
HT,2020,0.27328431372549017
HT,2020,0.27631578947368424
HT,2020,0.2609254498714653
HT,2020,0.2757352941176471
HT,2020,0.27283653846153844
HT,2020,0.2644415917843389
HT,2020,0.26691266912669126
HT,2020,0.2778443113772455
HT,2020,0.2676767676767677
HT,2020,0.25875
HT,2020,0.2858837485172005
HT,2020,0.27352572145545795
HT,2020,0.2550251256281407
HT,2020,0.28875739644970416
HT,2020,0.2785276073619632
HT,2020,0.2556390977443609
HT,2020,0.2785114045618247
HT,2020,0.2729528535980149
HT,2020,0.26243781094527363
HT,2020,0.2741545893719807
HT,2020,0.2738537794299876
HT,2020,0.2620519159456119
HT,2020,0.28019323671497587
HT,2020,0.275990099009901
HT,2020,0.26140567200986436
HT,2020,0.28691476590636256
HT,2020,0.2798507462686567
HT,2020,0.25552825552825553
HT,2020,0.2943305186972256
HT,2020,0.28004956629491945
HT,2020,0.2552147239263804
HT,2020,0.2946859903381642
HT,2020,0.27722772277227725
HT,2020,0.2533659730722154
HT,2020,0.2924757281553398
HT,2020,0.2806372549019608
HT,2020,0.24876847290640394
HT,2020,0.2865853658536585
HT,2020,0.27607361963190186
HT,2020,0.2512315270935961
HT,2020,0.29397590361445786
HT,2020,0.2786683107274969
HT,2020,0.25304136253041365
HT,2020,0.2917675544794189
HT,2020,0.27921279212792127
HT,2020,0.24938875305623473
HT,2020,0.2914147521160822
HT,2020,0.27530864197530863
HT,2020,0.2536407766990291
HT,2020,0.2809815950920245
HT,2020,0.25637910085054677
HT,2020,0.2867557715674362
HT,2020,0.25759416767922233
HT,2020,0.27995110024449876
HT,2020,0.2633495145631068
HT,2020,0.2741738066095471
HT,2020,0.2657766990291262
KT,2020,0.2710843373493976
KT,2020,0.3031026252983294
KT,2020,0.26097560975609757
KT,2020,0.2754491017964072
KT,2020,0.29589371980676327
KT,2020,0.26123936816524906
KT,2020,0.2789034564958284
KT,2020,0.2936893203883495
KT,2020,0.2609223300970874
KT,2020,0.2806183115338882
KT,2020,0.2951219512195122
KT,2020,0.2542372881355932
KT,2020,0.2857142857142857
KT,2020,0.2867737948084054
KT,2020,0.25448028673835127
KT,2020,0.29279811097992914
KT,2020,0.2814814814814815
KT,2020,0.2533013205282113
KT,2020,0.29515938606847697
KT,2020,0.28068043742405835
KT,2020,0.25091799265605874
KT,2020,0.2966396292004635
KT,2020,0.2782503037667072
KT,2020,0.2542997542997543
KT,2020,0.29036004645760743
KT,2020,0.2801461632155907
KT,2020,0.2561576354679803
KT,2020,0.29779837775202783
KT,2020,0.275609756097561
KT,2020,0.25398773006134967
KT,2020,0.30289017341040464
KT,2020,0.26838235294117646
KT,2020,0.2660217654171705
KT,2020,0.30348837209302326
KT,2020,0.2641277641277641
KT,2020,0.26964933494558646
KT,2020,0.3050058207217695
KT,2020,0.25866336633663367
KT,2020,0.2747909199522103
KT,2020,0.3027090694935218
KT,2020,0.2644526445264453
KT,2020,0.26881720430107525
KT,2020,0.2955607476635514
KT,2020,0.2729528535980149
KT,2020,0.26523297491039427
KT,2020,0.28554502369668244
KT,2020,0.27441285537700866
KT,2020,0.26290516206482595
KT,2020,0.285207100591716
KT,2020,0.27921279212792127
KT,2020,0.26817640047675806
KT,2020,0.29058823529411765
KT,2020,0.2685643564356436
KT,2020,0.273696682464455
KT,2020,0.28823529411764703
KT,2020,0.26633785450061653
KT,2020,0.2836710369487485
KT,2020,0.29093050647820967
KT,2020,0.26348039215686275
KT,2020,0.284688995215311
KT,2020,0.2833333333333333
KT,2020,0.26495726495726496
KT,2020,0.28588516746411485
KT,2020,0.26666666666666666
KT,2020,0.2950236966824645
KT,2020,0.2634146341463415
KT,2020,0.2990543735224586
KT,2020,0.26373626373626374
LG,2020,0.28809523809523807
LG,2020,0.2776470588235294
LG,2020,0.2826086956521739
LG,2020,0.2841726618705036
LG,2020,0.2827102803738318
LG,2020,0.2781136638452237
LG,2020,0.2767749699157641
LG,2020,0.2908458864426419
LG,2020,0.2726161369193154
LG,2020,0.2815884476534296
LG,2020,0.29132947976878615
LG,2020,0.27141133896260555
LG,2020,0.27995255041518385
LG,2020,0.29142185663924797
LG,2020,0.27876631079478054
LG,2020,0.27392344497607657
LG,2020,0.29460093896713613
LG,2020,0.2845336481700118
LG,2020,0.27577937649880097
LG,2020,0.29161747343565525
LG,2020,0.28705882352941176
LG,2020,0.27598566308243727
LG,2020,0.2850356294536817
LG,2020,0.29239766081871343
LG,2020,0.2726190476190476
LG,2020,0.29093050647820967
LG,2020,0.29225352112676056
LG,2020,0.27315914489311166
LG,2020,0.2977725674091442
LG,2020,0.282172373081464
LG,2020,0.2734741784037559
LG,2020,0.29784688995215314
LG,2020,0.2767962308598351
LG,2020,0.26122931442080377
LG,2020,0.31139835487661577
LG,2020,0.26627218934911245
LG,2020,0.26004728132387706
LG,2020,0.3125734430082256
LG,2020,0.26627218934911245
LG,2020,0.2626619552414605
LG,2020,0.30414201183431955
LG,2020,0.2668240850059032
LG,2020,0.26272189349112424
LG,2020,0.30470588235294116
LG,2020,0.2618483412322275
LG,2020,0.25542168674698795
LG,2020,0.3103850641773629
LG,2020,0.26705882352941174
LG,2020,0.2545235223160434
LG,2020,0.31126596980255516
LG,2020,0.2679200940070505
LG,2020,0.25841346153846156
LG,2020,0.3084982537834691
LG,2020,0.26627218934911245
LG,2020,0.2622754491017964
LG,2020,0.30153121319199055
LG,2020,0.2706855791962175
LG,2020,0.2631578947368421
LG,2020,0.2966903073286052
LG,2020,0.2744405182567727
LG,2020,0.2608173076923077
LG,2020,0.2966903073286052
LG,2020,0.2744405182567727
LG,2020,0.2775175644028103
LG,2020,0.2857142857142857
LG,2020,0.2725118483412322
LG,2020,0.2795321637426901
LG,2020,0.2796610169491525
LG,2020,0.2817229336437718
LG,2020,0.2781136638452237
LT,2020,0.2850356294536817
LT,2020,0.28827751196172247
LT,2020,0.2639593908629442
LT,2020,0.2914691943127962
LT,2020,0.28944246737841045
LT,2020,0.26903553299492383
LT,2020,0.2958579881656805
LT,2020,0.28502415458937197
LT,2020,0.26533166458072593
LT,2020,0.2930011862396204
LT,2020,0.29191797346200243
LT,2020,0.2581047381546135
LT,2020,0.2962962962962963
LT,2020,0.28869778869778867
LT,2020,0.2714987714987715
LT,2020,0.2997711670480549
LT,2020,0.2873134328358209
LT,2020,0.2731707317073171
LT,2020,0.28983833718244806
LT,2020,0.2876543209876543
LT,2020,0.27361963190184047
LT,2020,0.2840512223515716
LT,2020,0.2871287128712871
LT,2020,0.2727272727272727
LT,2020,0.28255813953488373
LT,2020,0.2830655129789864
LT,2020,0.2779827798277983
LT,2020,0.28538011695906434
LT,2020,0.2830655129789864
LT,2020,0.2801461632155907
LT,2020,0.289044289044289
LT,2020,0.28217821782178215
LT,2020,0.2771672771672772
LT,2020,0.2882147024504084
LT,2020,0.27033792240300375
LT,2020,0.2815533980582524
LT,2020,0.29069767441860467
LT,2020,0.27
LT,2020,0.2773006134969325
LT,2020,0.28870779976717115
LT,2020,0.2720496894409938
LT,2020,0.2788697788697789
LT,2020,0.28672150411280845
LT,2020,0.2751842751842752
LT,2020,0.27744982290436837
LT,2020,0.2850356294536817
LT,2020,0.2701363073110285
LT,2020,0.28352941176470586
LT,2020,0.28177458033573144
LT,2020,0.27283950617283953
LT,2020,0.2809917355371901
LT,2020,0.28177458033573144
LT,2020,0.27586206896551724
LT,2020,0.2755344418052256
LT,2020,0.28042959427207637
LT,2020,0.279901356350185
LT,2020,0.2765957446808511
LT,2020,0.2874251497005988
LT,2020,0.27564894932014833
LT,2020,0.2827102803738318
LT,2020,0.2860548271752086
LT,2020,0.27701863354037265
LT,2020,0.28708133971291866
LT,2020,0.27114427860696516
LT,2020,0.28536880290205563
LT,2020,0.26533166458072593
LT,2020,0.29236276849642007
LT,2020,0.26641414141414144
NC,2020,0.29097387173396677
NC,2020,0.2842465753424658
NC,2020,0.30210772833723654
NC,2020,0.28994082840236685
NC,2020,0.2793103448275862
NC,2020,0.2989449003516999
NC,2020,0.28807556080283353
NC,2020,0.2768166089965398
NC,2020,0.30787037037037035
NC,2020,0.2872467222884386
NC,2020,0.2755453501722158
NC,2020,0.3033448673587082
NC,2020,0.2824519230769231
NC,2020,0.2766934557979334
NC,2020,0.3076036866359447
NC,2020,0.2787878787878788
NC,2020,0.28164196123147095
NC,2020,0.3071593533487298
NC,2020,0.2727272727272727
NC,2020,0.2821387940841866
NC,2020,0.3062645011600928
NC,2020,0.2779783393501805
NC,2020,0.2806414662084765
NC,2020,0.30465116279069765
NC,2020,0.2785114045618247
NC,2020,0.27534562211981567
NC,2020,0.30151338766006985
NC,2020,0.2763938315539739
NC,2020,0.2788235294117647
NC,2020,0.3002309468822171
NC,2020,0.2684964200477327
NC,2020,0.28154205607476634
NC,2020,0.30324074074074076
NC,2020,0.26610978520286394
NC,2020,0.2895040369088812
NC,2020,0.29294117647058826
NC,2020,0.2695961995249406
NC,2020,0.2855491329479769
NC,2020,0.29432624113475175
NC,2020,0.26855123674911663
NC,2020,0.28870779976717115
NC,2020,0.29784824462061155
NC,2020,0.27230046948356806
NC,2020,0.28488372093023256
NC,2020,0.30184581976112923
NC,2020,0.27634660421545665
NC,2020,0.2877030162412993
NC,2020,0.2946330777656079
NC,2020,0.2777129521586931
NC,2020,0.28604651162790695
NC,2020,0.2954796030871003
NC,2020,0.2773892773892774
NC,2020,0.29200463499420626
NC,2020,0.29857299670691545
NC,2020,0.2777129521586931
NC,2020,0.2952710495963091
NC,2020,0.29911699779249445
NC,2020,0.27582159624413144
NC,2020,0.3022988505747126
NC,2020,0.29901423877327493
NC,2020,0.27958236658932717
NC,2020,0.2955607476635514
NC,2020,0.28752886836027713
NC,2020,0.2925969447708578
NC,2020,0.28865979381443296
NC,2020,0.2892857142857143
NC,2020,0.2845714285714286
NC,2020,0.29952267303102625
OB,2020,0.2833530106257379
OB,2020,0.31652989449003516
OB,2020,0.2930011862396204
OB,2020,0.2952158693115519
OB,2020,0.309662398137369
OB,2020,0.290516206482593
OB,2020,0.29156908665105385
OB,2020,0.30885780885780884
OB,2020,0.29071170084439085
OB,2020,0.29225352112676056
OB,2020,0.30536130536130535
OB,2020,0.2927710843373494
OB,2020,0.2910360884749709
OB,2020,0.30434782608695654
OB,2020,0.2986857825567503
OB,2020,0.29500580720092917
OB,2020,0.30153121319199055
OB,2020,0.29952267303102625
OB,2020,0.29849012775842043
OB,2020,0.29518072289156627
OB,2020,0.2989571263035921
OB,2020,0.30103806228373703
OB,2020,0.29075425790754256
OB,2020,0.2979214780600462
OB,2020,0.30359212050984935
OB,2020,0.3009592326139089
OB,2020,0.28
OB,2020,0.30565167243367936
OB,2020,0.29526123936816523
OB,2020,0.28620689655172415
OB,2020,0.30184331797235026
OB,2020,0.29447115384615385
OB,2020,0.28888888888888886
OB,2020,0.3049482163406214
OB,2020,0.2956730769230769
OB,2020,0.2838633686690224
OB,2020,0.312
OB,2020,0.28519417475728154
OB,2020,0.2857142857142857
OB,2020,0.3142857142857143
OB,2020,0.288622754491018
OB,2020,0.2805164319248826
OB,2020,0.3103448275862069
OB,2020,0.28846153846153844
OB,2020,0.28255813953488373
OB,2020,0.3060747663551402
OB,2020,0.28809523809523807
OB,2020,0.2796709753231492
OB,2020,0.3057176196032672
OB,2020,0.2829736211031175
OB,2020,0.28150765606595995
OB,2020,0.30633802816901406
OB,2020,0.2862232779097387
OB,2020,0.2809917355371901
OB,2020,0.30439952437574314
OB,2020,0.2860520094562648
OB,2020,0.2744630071599045
OB,2020,0.2998790810157195
OB,2020,0.28975265017667845
OB,2020,0.26674641148325356
OB,2020,0.30434782608695654
OB,2020,0.29225352112676056
OB,2020,0.265625
OB,2020,0.30528846153846156
OB,2020,0.2966002344665885
OB,2020,0.3005988023952096
OB,2020,0.30243337195828507
OB,2020,0.3091557669441142
OB,2020,0.2970760233918129
SK,2020,0.23164556962025318
SK,2020,0.2616707616707617
SK,2020,0.27375
SK,2020,0.22698612862547288
SK,2020,0.22506393861892582
SK,2020,0.26134969325153373
SK,2020,0.27680798004987534
SK,2020,0.22998729351969505
SK,2020,0.25738916256157635
SK,2020,0.28074534161490683
SK,2020,0.23404255319148937
SK,2020,0.25280199252801994
SK,2020,0.28287841191067
SK,2020,0.2360939431396786
SK,2020,0.25125
SK,2020,0.2795031055900621
SK,2020,0.24074074074074073
SK,2020,0.2490613266583229
SK,2020,0.2816377171215881
SK,2020,0.2438118811881188
SK,2020,0.24025157232704403
SK,2020,0.2835820895522388
SK,2020,0.2462686567164179
SK,2020,0.2385204081632653
SK,2020,0.27941176470588236
SK,2020,0.24155193992490614
SK,2020,0.23821656050955414
SK,2020,0.2888086642599278
SK,2020,0.24689826302729528
SK,2020,0.23979591836734693
SK,2020,0.2855421686746988
SK,2020,0.2503097893432466
SK,2020,0.24685138539042822
SK,2020,0.2787878787878788
SK,2020,0.24938271604938272
SK,2020,0.25818639798488663
SK,2020,0.27327690447400244
SK,2020,0.2512315270935961
SK,2020,0.25412960609911056
SK,2020,0.26974483596597815
SK,2020,0.2518518518518518
SK,2020,0.2506361323155216
SK,2020,0.26838235294117646
SK,2020,0.25030674846625767
SK,2020,0.25287356321839083
SK,2020,0.27636363636363637
SK,2020,0.2558139534883721
SK,2020,0.2607052896725441
SK,2020,0.2659313725490196
SK,2020,0.25092250922509224
SK,2020,0.2672521957340025
SK,2020,0.2589395807644883
SK,2020,0.25400739827373614
SK,2020,0.27409261576971217
SK,2020,0.254320987654321
SK,2020,0.2546583850931677
SK,2020,0.26841448189762795
SK,2020,0.24875621890547264
SK,2020,0.24875
SK,2020,0.2696629213483146
SK,2020,0.24310776942355888
SK,2020,0.24812967581047382
SK,2020,0.27023661270236615
SK,2020,0.23484848484848486
SK,2020,0.24875621890547264
SK,2020,0.26375
SK,2020,0.23869346733668342
SK,2020,0.2537128712871287
SK,2020,0.27057356608478805
SK,2020,0.23067173637515842
SK,2020,0.2622549019607843
SK,2020,0.2691823899371069
SK,2020,0.22738693467336685
SS,2020,0.26805385556915545
SS,2020,0.2934131736526946
SS,2020,0.25590062111801243
SS,2020,0.2698412698412698
SS,2020,0.29334916864608074
SS,2020,0.264669163545568
SS,2020,0.2687116564417178
SS,2020,0.28944246737841045
SS,2020,0.27487562189054726
SS,2020,0.2773006134969325
SS,2020,0.28994082840236685
SS,2020,0.27238805970149255
SS,2020,0.2822085889570552
SS,2020,0.2878965922444183
SS,2020,0.26807980049875313
SS,2020,0.28468033775633295
SS,2020,0.2853717026378897
SS,2020,0.26865671641791045
SS,2020,0.2853717026378897
SS,2020,0.28501228501228504
SS,2020,0.2616136919315403
SS,2020,0.29334916864608074
SS,2020,0.2732919254658385
SS,2020,0.2630937880633374
SS,2020,0.29314420803782504
SS,2020,0.27921279212792127
SS,2020,0.2552147239263804
SS,2020,0.2959905660377358
SS,2020,0.27832512315270935
SS,2020,0.25307125307125306
SS,2020,0.2962529274004684
SS,2020,0.28361858190709044
SS,2020,0.25644171779141106
SS,2020,0.2982456140350877
SS,2020,0.27743526510480887
SS,2020,0.267314702308627
SS,2020,0.2938388625592417
SS,2020,0.2708333333333333
SS,2020,0.27590361445783135
